,mu,std
Jet_Pt[0],230.07194959619784,125.737143632121
Jet_Pt[1],156.95819597805888,75.33842204641215
Jet_Pt[2],116.53611438679245,49.268274808442015
Jet_Pt[3],91.1127820808319,36.01753989370072
Jet_Phi[0],-0.004360370959909798,1.798649719093418
Jet_Phi[1],-0.0073681414253017165,1.8201390893973446
Jet_Phi[2],0.005421021790283622,1.8193087248956374
Jet_Phi[3],0.019463135991852544,1.8184025721300028
Jet_M[0],27.103860967427817,16.281169955541483
Jet_M[1],19.91274261910824,9.802053428793577
Jet_M[2],15.791329908943503,6.329720214420246
Jet_M[3],13.234376186503894,4.770791163074353
Jet_Eta[0],-0.008673742043574352,0.9594582884332531
Jet_Eta[1],-0.003565535726353314,0.9640316983954803
Jet_Eta[2],-0.012683088285169576,0.9992034845091613
Jet_Eta[3],-0.006962963761181372,1.0191620562674302
Jet_CSV[0],0.5616841756527324,0.4329968695842252
Jet_CSV[1],0.5750067835538438,0.4325743867212595
Jet_CSV[2],0.5414060349802483,0.4389116791686217
Jet_CSV[3],0.5135014507346592,0.4400643113167983
N_Jets,8.375321612349914,0.6744503084577387
Evt_CSV_avg,0.48031896,0.08649888
Evt_Pt_minDrTaggedJets,208.15073,116.86942
Evt_Pt_JetsAverage,98.62161,34.45862
Evt_Deta_TaggedJetsAverage,0.93499154,0.38086414
Evt_Pt_TaggedJetsAverage,106.14662,44.570175
