,mu,std
Jet_Pt[0],197.36859986401865,115.46312470320231
Jet_Pt[1],130.2119834463285,67.38614087120368
Jet_Pt[2],93.62611014125606,42.35078798743243
Jet_Pt[3],70.72782779790076,28.971647506152383
Jet_Phi[0],0.007054571954069847,1.8101056317226796
Jet_Phi[1],0.007550235367056626,1.8172313306681602
Jet_Phi[2],0.002028988792272367,1.8188456124916714
Jet_Phi[3],0.007947130112530124,1.816119502089391
Jet_M[0],23.93973987557526,14.519832714954331
Jet_M[1],17.296067478471638,8.65536524025299
Jet_M[2],13.526497859904438,5.4535808529866525
Jet_M[3],11.11858366406197,3.9473662294746106
Jet_Eta[0],-0.0026452179285256826,1.0060884809058583
Jet_Eta[1],-0.004674901885929904,1.0239880776113823
Jet_Eta[2],-0.0062476106796518546,1.052339374548861
Jet_Eta[3],-0.004363575551805287,1.083941214020901
Jet_CSV[0],0.5074308638652394,0.43999039915007243
Jet_CSV[1],0.5026141976825143,0.44073452093533644
Jet_CSV[2],0.45860327038109117,0.4397664051971303
Jet_CSV[3],0.4152623319889372,0.4329366951380361
N_Jets,6.468037126293274,0.7543830493100581
Evt_CSV_avg,0.42204294,0.06908881
Evt_Pt_minDrTaggedJets,177.56761,101.9746
Evt_Pt_JetsAverage,93.705925,36.61014
Evt_Deta_TaggedJetsAverage,0.96289974,0.51237386
Evt_Pt_TaggedJetsAverage,101.43866,49.754013
